Mode,Time,Yaw_SP,Roll,Pitch,Yaw,northCurrentPos,eastCurrentPos,downCurrentPos,errorNorth,errorEast,errorDown,self.pitchAngle,self.rollAngle,self.thrust
STABILIZE,50.2617571354,-0.870209872723,-0.0179921165109,0.016375830397,-1.59037554264,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,50.3663852215,-0.870209872723,-0.0182282440364,0.0163480322808,-1.5988560915,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,50.46997118,-0.870209872723,-0.0182282440364,0.0163480322808,-1.5988560915,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,50.5762960911,-0.870209872723,-0.0182282440364,0.0163480322808,-1.5988560915,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,50.67969203,-0.870209872723,-0.0184757616371,0.0160873681307,-1.60720455647,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,50.7831540108,-0.870209872723,-0.0184757616371,0.0160873681307,-1.60720455647,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,50.8864400387,-0.870209872723,-0.0186396483332,0.01561340224,-1.61556768417,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,50.9907131195,-0.870209872723,-0.0186396483332,0.01561340224,-1.61556768417,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,51.0948731899,-0.870209872723,-0.0187247339636,0.0151742389426,-1.62381184101,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,51.1993141174,-0.870209872723,-0.0187247339636,0.0151742389426,-1.62381184101,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,51.3035271168,-0.870209872723,-0.0186487026513,0.0145578021184,-1.6322914362,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,51.4064741135,-0.870209872723,-0.0186487026513,0.0145578021184,-1.6322914362,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,51.5095260143,-0.870209872723,-0.0186487026513,0.0145578021184,-1.6322914362,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,51.6127610207,-0.870209872723,-0.0187536925077,0.0142981726676,-1.64007616043,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,51.7159941196,-0.870209872723,-0.0187536925077,0.0142981726676,-1.64007616043,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,51.8191201687,-0.870209872723,-0.0191459394991,0.0141602037475,-1.64784765244,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,51.9243540764,-0.870209872723,-0.0191459394991,0.0141602037475,-1.64784765244,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.0286211967,-0.870209872723,-0.0190613269806,0.0138264335692,-1.65585136414,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.1319000721,-0.870209872723,-0.0190613269806,0.0138264335692,-1.65585136414,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.2353169918,-0.870209872723,-0.0190613269806,0.0138264335692,-1.65585136414,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.3384420872,-0.870209872723,-0.0193724110723,0.0134934782982,-1.66393768787,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.4413530827,-0.870209872723,-0.0193724110723,0.0134934782982,-1.66393768787,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.545855999,-0.870209872723,-0.0197870973498,0.0131651777774,-1.67170643806,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.6500442028,-0.870209872723,-0.0197870973498,0.0131651777774,-1.67170643806,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.7542212009,-0.870209872723,-0.019783411175,0.0129008740187,-1.67961847782,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.8582181931,-0.870209872723,-0.019783411175,0.0129008740187,-1.67961847782,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,52.9631152153,-0.870209872723,-0.019783411175,0.0129008740187,-1.67961847782,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,53.0664892197,-0.870209872723,-0.0196868721396,0.0124518470839,-1.6873087883,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,53.1694560051,-0.870209872723,-0.0196868721396,0.0124518470839,-1.6873087883,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,53.2733590603,-0.870209872723,-0.0196868721396,0.0124518470839,-1.6873087883,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,53.3783252239,-0.870209872723,-0.0196356233209,0.0123529983684,-1.69551575184,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,53.4826490879,-0.870209872723,-0.0199507642537,0.0121118584648,-1.70385396481,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,53.5868620872,-0.870209872723,-0.0199507642537,0.0121118584648,-1.70385396481,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,53.6908972263,-0.870209872723,-0.0199507642537,0.0121118584648,-1.70385396481,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,53.7944560051,-0.870209872723,-0.0203232076019,0.0120196267962,-1.71190023422,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,53.8976700306,-0.870209872723,-0.0203232076019,0.0120196267962,-1.71190023422,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.0011711121,-0.870209872723,-0.0203157104552,0.011329847388,-1.71981954575,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.1048221588,-0.870209872723,-0.0203157104552,0.011329847388,-1.71981954575,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.2096631527,-0.870209872723,-0.0203980877995,0.0111402906477,-1.72759699821,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.3132531643,-0.870209872723,-0.0203980877995,0.0111402906477,-1.72759699821,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.4167511463,-0.870209872723,-0.0203980877995,0.0111402906477,-1.72759699821,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.5213451385,-0.870209872723,-0.0204280279577,0.0108071286231,-1.73527991772,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.624600172,-0.870209872723,-0.0204280279577,0.0108071286231,-1.73527991772,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.7278521061,-0.870209872723,-0.0202128402889,0.0104812365025,-1.74308180809,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.8330512047,-0.870209872723,-0.0202128402889,0.0104812365025,-1.74308180809,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,54.9375669956,-0.870209872723,-0.020002592355,0.0102128572762,-1.75079977512,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.0406951904,-0.870209872723,-0.020002592355,0.0102128572762,-1.75079977512,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.1452851295,-0.870209872723,-0.0201119799167,0.00994959101081,-1.75852715969,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.248319149,-0.870209872723,-0.0201119799167,0.00994959101081,-1.75852715969,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.3513062,-0.870209872723,-0.0201119799167,0.00994959101081,-1.75852715969,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.4545001984,-0.870209872723,-0.0203771777451,0.00992627255619,-1.76645171642,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.559803009,-0.870209872723,-0.0203771777451,0.00992627255619,-1.76645171642,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.6638770103,-0.870209872723,-0.0204389020801,0.00980989634991,-1.77426767349,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.7682862282,-0.870209872723,-0.0204389020801,0.00980989634991,-1.77426767349,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.8730261326,-0.870209872723,-0.0203127413988,0.00987472757697,-1.78191268444,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,55.9760921001,-0.870209872723,-0.0203127413988,0.00987472757697,-1.78191268444,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,56.0807080269,-0.870209872723,-0.0203127413988,0.00987472757697,-1.78191268444,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,56.1837930679,-0.870209872723,-0.0199715103954,0.00966378021985,-1.78963196278,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,56.2870900631,-0.870209872723,-0.0199715103954,0.00966378021985,-1.78963196278,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,56.3903942108,-0.870209872723,-0.0200028270483,0.00951703358442,-1.79743015766,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,56.4946260452,-0.870209872723,-0.0200028270483,0.00951703358442,-1.79743015766,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,56.5992560387,-0.870209872723,-0.0196132212877,0.00941277481616,-1.80521905422,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,56.702299118,-0.870209872723,-0.0196132212877,0.00941277481616,-1.80521905422,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,56.806784153,-0.870209872723,-0.0196132212877,0.00941277481616,-1.80521905422,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,56.9100341797,-0.870209872723,-0.0195443015546,0.00934810191393,-1.81287693977,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.0130569935,-0.870209872723,-0.0195443015546,0.00934810191393,-1.81287693977,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.1164090633,-0.870209872723,-0.019606679678,0.00943558104336,-1.8205627203,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.2209050655,-0.870209872723,-0.019606679678,0.00943558104336,-1.8205627203,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.3263120651,-0.870209872723,-0.019472271204,0.00954683125019,-1.82785379887,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.4304301739,-0.870209872723,-0.019472271204,0.00954683125019,-1.82785379887,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.5353162289,-0.870209872723,-0.019472271204,0.00954683125019,-1.82785379887,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.6397511959,-0.870209872723,-0.0189511403441,0.0096293091774,-1.83522808552,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.7430150509,-0.870209872723,-0.0189511403441,0.0096293091774,-1.83522808552,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.8466110229,-0.870209872723,-0.0188357122242,0.00981521885842,-1.84220683575,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,57.9514670372,-0.870209872723,-0.0188357122242,0.00981521885842,-1.84220683575,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.0547671318,-0.870209872723,-0.0189278721809,0.00954436138272,-1.8495105505,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.1596851349,-0.870209872723,-0.0189278721809,0.00954436138272,-1.8495105505,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.2636320591,-0.870209872723,-0.0187335796654,0.00928562600166,-1.85675704479,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.367249012,-0.870209872723,-0.0187335796654,0.00928562600166,-1.85675704479,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.470290184,-0.870209872723,-0.0187335796654,0.00928562600166,-1.85675704479,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.5734491348,-0.870209872723,-0.0185979288071,0.00916583277285,-1.8642052412,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.676402092,-0.870209872723,-0.0185979288071,0.00916583277285,-1.8642052412,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.7804470062,-0.870209872723,-0.0185804087669,0.00939441658556,-1.87175273895,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.8849821091,-0.870209872723,-0.0185804087669,0.00939441658556,-1.87175273895,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,58.989716053,-0.870209872723,-0.0185675881803,0.00942778214812,-1.87884950638,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,59.093309164,-0.870209872723,-0.0185675881803,0.00942778214812,-1.87884950638,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,59.1968500614,-0.870209872723,-0.0185675881803,0.00942778214812,-1.87884950638,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,59.2999751568,-0.870209872723,-0.0185292493552,0.00927119329572,-1.88658082485,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,59.4032092094,-0.870209872723,-0.0185292493552,0.00927119329572,-1.88658082485,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,59.5060200691,-0.870209872723,-0.0186110083014,0.00932157970965,-1.89454817772,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,59.608959198,-0.870209872723,-0.0186110083014,0.00932157970965,-1.89454817772,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,59.7123720646,-0.870209872723,-0.0186110083014,0.00932157970965,-1.89454817772,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,59.8159980774,-0.870209872723,-0.018787028268,0.00907516665757,-1.90181660652,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,59.9206330776,-0.870209872723,-0.018787028268,0.00907516665757,-1.90181660652,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.0271410942,-0.870209872723,-0.0191828999668,0.00900671444833,-1.90955424309,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.1318352222,-0.870209872723,-0.0191828999668,0.00900671444833,-1.90955424309,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.2351610661,-0.870209872723,-0.0191828999668,0.00900671444833,-1.90955424309,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.3407030106,-0.870209872723,-0.0192023608834,0.00892690755427,-1.91770017147,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.4443950653,-0.870209872723,-0.0192023608834,0.00892690755427,-1.91770017147,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.5475080013,-0.870209872723,-0.0194789730012,0.00902311876416,-1.92506504059,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.6519041061,-0.870209872723,-0.0194789730012,0.00902311876416,-1.92506504059,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.7553231716,-0.870209872723,-0.0194789730012,0.00902311876416,-1.92506504059,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.8607070446,-0.870209872723,-0.0197014119476,0.00897616147995,-1.93209958076,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,60.9649541378,-0.870209872723,-0.0197014119476,0.00897616147995,-1.93209958076,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,61.0683569908,-0.870209872723,-0.0200914796442,0.008924132213,-1.93905472755,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,61.1721420288,-0.870209872723,-0.0200914796442,0.008924132213,-1.93905472755,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,61.2774050236,-0.870209872723,-0.0202116146684,0.00900840945542,-1.94660675526,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,61.3821890354,-0.870209872723,-0.0202116146684,0.00900840945542,-1.94660675526,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,61.4858410358,-0.870209872723,-0.0202116146684,0.00900840945542,-1.94660675526,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,61.5893280506,-0.870209872723,-0.0200243629515,0.00887422822416,-1.954646945,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,61.6925451756,-0.870209872723,-0.0200243629515,0.00887422822416,-1.954646945,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,61.7976651192,-0.870209872723,-0.0200243629515,0.00887422822416,-1.954646945,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,61.9043180943,-0.870209872723,-0.0201694499701,0.00875802803785,-1.96140253544,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.0097410679,-0.870209872723,-0.0201694499701,0.00875802803785,-1.96140253544,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.1132810116,-0.870209872723,-0.0200443826616,0.00882662460208,-1.9680532217,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.21687603,-0.870209872723,-0.0200443826616,0.00882662460208,-1.9680532217,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.3213231564,-0.870209872723,-0.0198949854821,0.00893109478056,-1.97435903549,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.4271450043,-0.870209872723,-0.0198949854821,0.00893109478056,-1.97435903549,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.5321521759,-0.870209872723,-0.0199323836714,0.00875197537243,-1.98070275784,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.635556221,-0.870209872723,-0.0199323836714,0.00875197537243,-1.98070275784,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.7414531708,-0.870209872723,-0.0199323836714,0.00875197537243,-1.98070275784,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.844712019,-0.870209872723,-0.0201509166509,0.00890957843512,-1.98719620705,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,62.9515461922,-0.870209872723,-0.0201509166509,0.00890957843512,-1.98719620705,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.0563390255,-0.870209872723,-0.0199901219457,0.00884193740785,-1.99442327023,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.1627960205,-0.870209872723,-0.0199901219457,0.00884193740785,-1.99442327023,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.2664210796,-0.870209872723,-0.0194036215544,0.00928261317313,-2.00078582764,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.3697152138,-0.870209872723,-0.0194036215544,0.00928261317313,-2.00078582764,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.4734690189,-0.870209872723,-0.0194036215544,0.00928261317313,-2.00078582764,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.5774211884,-0.870209872723,-0.0190603826195,0.00924581475556,-2.00739383698,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.6818761826,-0.870209872723,-0.0190603826195,0.00924581475556,-2.00739383698,1.2,2.28,0.03,0.8,1.88,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.7859661579,-0.870209872723,-0.0184201616794,0.00981185864657,-2.01424360275,1.2,2.24,0.03,0.8,1.84,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.891149044,-0.870209872723,-0.0184201616794,0.00981185864657,-2.01424360275,1.2,2.28,0.03,0.8,1.88,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,63.9949171543,-0.870209872723,-0.0173059497029,0.0104912873358,-2.02080059052,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,64.0981481075,-0.870209872723,-0.0173059497029,0.0104912873358,-2.02080059052,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,64.2046921253,-0.870209872723,-0.0173059497029,0.0104912873358,-2.02080059052,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,64.3084001541,-0.870209872723,-0.0172233935446,0.0112158749253,-2.02727293968,1.2,2.24,0.03,0.8,1.84,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,64.4139080048,-0.870209872723,-0.0172233935446,0.0112158749253,-2.02727293968,1.2,2.5,0.03,0.8,2.1,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,64.5174350739,-0.870209872723,-0.0174541957676,0.0121426265687,-2.03443288803,1.2,2.27,0.03,0.8,1.87,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,64.6230092049,-0.870209872723,-0.0174541957676,0.0121426265687,-2.03443288803,1.2,2.28,0.03,0.8,1.88,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,64.7300610542,-0.870209872723,-0.0169050619006,0.0135761592537,-2.0409860611,1.2,2.28,0.03,0.8,1.88,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,64.8340911865,-0.870209872723,-0.0169050619006,0.0135761592537,-2.0409860611,1.21,3.3,0.03,0.81,2.9,-0.37,-0.162834233197,0.261791666667,0.54625
STABILIZE,64.9379901886,-0.870209872723,-0.0169050619006,0.0135761592537,-2.0409860611,1.21,2.24,0.03,0.81,1.84,-0.37,-0.162,0.261791666667,0.54625
STABILIZE,65.0414071083,-0.870209872723,-0.0168900433928,0.0145421791822,-2.04770207405,1.22,2.27,0.03,0.82,1.87,-0.37,-0.164831562054,0.261791666667,0.54625
STABILIZE,65.1479930878,-0.870209872723,-0.0168900433928,0.0145421791822,-2.04770207405,1.21,2.29,0.03,0.81,1.89,-0.37,-0.161169760094,0.261791666667,0.54625
STABILIZE,65.2518401146,-0.870209872723,-0.0163715966046,0.0163695346564,-2.05601119995,1.22,2.25,0.03,0.82,1.85,-0.37,-0.164828881497,0.261791666667,0.54625
STABILIZE,65.3566451073,-0.870209872723,-0.0163715966046,0.0163695346564,-2.05601119995,1.21,2.12,0.03,0.81,1.72,-0.37,-0.161172437536,0.261791666667,0.54625
STABILIZE,65.4603581429,-0.870209872723,-0.0151723334566,0.0170370135456,-2.06228041649,1.2,2.3,0.03,0.8,1.9,-0.37,-0.159173764679,0.261791666667,0.54625
STABILIZE,65.5686650276,-0.870209872723,-0.0151723334566,0.0170370135456,-2.06228041649,1.2,2.27,0.03,0.8,1.87,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,65.673871994,-0.870209872723,-0.0152334924787,0.0186648052186,-2.07117605209,1.22,2.26,0.03,0.82,1.86,-0.37,-0.165647127213,0.261791666667,0.54625
STABILIZE,65.7772760391,-0.870209872723,-0.0152334924787,0.0186648052186,-2.07117605209,1.2,3.09,0.03,0.8,2.69,-0.37,-0.158355511246,0.261791666667,0.54625
STABILIZE,65.8811039925,-0.870209872723,-0.0152334924787,0.0186648052186,-2.07117605209,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,65.9844791889,-0.870209872723,-0.0143103254959,0.0202274080366,-2.07776498795,1.2,3.12,0.03,0.8,2.72,-0.37,-0.16,0.261791666667,0.54625
